Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Metropolitan_Area
2015-03-26,106.576,217.9,15.021666666666667,31.171666666666667,36.22,24.540000000000003,5.22,20.156666666666666,44.35333333333333,5.933333333333334,15.401428571428571,3.3274999999999997,308.0,0.8571428571428571
2015-03-27,115.80600000000001,117.81,13.148333333333333,29.263333333333332,28.642857142857142,23.27,3.241428571428571,16.685,31.45,3.5683333333333334,9.452857142857143,2.16,271.8,0.8571428571428571
2015-03-28,89.562,212.96,12.82,26.608333333333334,26.85571428571429,24.176666666666666,4.215714285714285,32.405,36.38166666666667,3.4933333333333336,7.968333333333334,1.5925,271.6,0.8571428571428571
2015-03-29,102.338,202.01,13.486666666666666,26.128333333333334,28.625714285714285,23.066666666666666,4.611428571428571,23.7,35.550000000000004,2.6316666666666664,6.8933333333333335,1.205,249.75,0.8571428571428571
2015-03-30,81.174,57.0,6.901666666666667,18.21,26.48428571428571,22.046666666666667,2.6614285714285715,15.291666666666666,33.291666666666664,1.7333333333333334,4.590000000000001,0.8475,200.0,0.8571428571428571
2015-03-31,61.196666666666665,78.64,12.86,23.255,30.975714285714282,23.183333333333334,3.1814285714285715,15.768333333333333,35.39333333333334,2.42,5.908571428571428,1.28,208.0,0.8571428571428571
2015-04-01,74.95833333333333,167.6,15.44,22.313333333333333,38.25142857142857,25.819999999999997,3.98,18.291666666666668,37.053333333333335,2.4716666666666667,6.467142857142856,1.2375,218.16666666666666,0.8571428571428571
2015-04-02,72.08,112.78,12.800000000000002,21.028333333333332,27.521428571428572,28.55333333333333,2.9442857142857144,24.881666666666664,33.85,2.5283333333333333,4.751428571428571,1.1975,191.4,0.8571428571428571
2015-04-03,54.60799999999999,76.05,13.340000000000002,20.618333333333336,28.12,23.896666666666665,3.2,13.87,31.771666666666665,1.5433333333333332,3.8350000000000004,0.9299999999999999,192.4,0.8571428571428571
2015-04-04,78.314,86.11,11.354999999999999,20.368333333333336,28.525714285714287,26.423333333333336,2.4,13.799999999999999,33.24333333333333,1.7383333333333333,3.7085714285714286,0.92,173.5,0.8571428571428571
2015-04-05,76.58833333333332,145.1,10.073333333333332,20.756666666666664,27.204285714285714,23.616666666666664,3.652857142857143,12.558333333333332,39.36833333333333,1.6849999999999998,6.142857142857143,0.9374999999999999,204.75,0.8571428571428571
2015-04-06,79.395,195.47,11.826666666666666,19.826666666666668,30.057142857142853,26.45,3.1785714285714284,14.106666666666667,33.44,2.092857142857143,5.791428571428571,1.1575,194.16666666666666,0.8571428571428571
2015-04-07,75.265,95.81,9.845,20.695,32.44428571428572,19.503333333333334,3.7357142857142853,21.766666666666666,33.696666666666665,2.3485714285714288,6.118333333333333,1.3325,186.66666666666666,0.8571428571428571
2015-04-08,69.69666666666667,120.2,9.603333333333333,21.47,31.412857142857142,19.956666666666667,5.161428571428571,18.675,35.446666666666665,3.8033333333333332,13.856666666666667,2.5425,211.66666666666666,0.8571428571428571
2015-04-09,51.89166666666667,148.17,9.216666666666667,20.57166666666667,25.694285714285716,24.209999999999997,3.4085714285714284,15.916666666666666,30.701666666666668,3.5383333333333336,8.834999999999999,2.06,200.66666666666666,0.8571428571428571
2015-04-10,69.26666666666667,203.67,12.303333333333333,23.418333333333333,31.03,21.396666666666665,3.577142857142857,13.368333333333334,29.91,2.934,4.3759999999999994,0.7633333333333333,161.0,0.8571428571428571
2015-04-11,67.81,234.65,11.168333333333331,24.358333333333334,27.942857142857143,25.5,2.2785714285714285,11.713333333333333,38.843333333333334,1.5259999999999998,3.942,0.8599999999999999,162.66666666666666,0.8571428571428571
2015-04-12,48.47666666666667,91.73,6.525000000000001,19.91,23.228571428571428,25.073333333333334,2.935714285714286,8.941666666666666,34.33,0.868,2.3200000000000003,0.6166666666666667,168.16666666666666,0.8571428571428571
2015-04-13,66.09,116.62,10.101666666666667,24.106666666666666,29.217142857142854,27.673333333333332,2.6942857142857144,10.523333333333333,34.59166666666667,1.734,2.3340000000000005,0.6866666666666666,172.66666666666666,0.8571428571428571
2015-04-14,74.485,132.68,9.606666666666667,23.603333333333335,29.27857142857143,24.983333333333334,2.6028571428571428,11.936666666666667,39.435,1.3039999999999998,3.9,2.466666666666667,193.0,0.8571428571428571
2015-04-15,63.165,161.43,12.556666666666667,23.814999999999998,23.021428571428572,19.849999999999998,6.008571428571429,9.981666666666667,36.708333333333336,1.126,3.158,7.646666666666667,222.66666666666666,0.8571428571428571
2015-04-16,68.75333333333333,164.56,14.998333333333333,25.65166666666667,29.0,21.453333333333333,6.807142857142857,18.781666666666666,44.685,1.8516666666666666,2.5020000000000002,10.166666666666666,264.1666666666667,0.8571428571428571
2015-04-17,58.824999999999996,180.67,12.236666666666666,25.773333333333337,27.82428571428571,26.13,6.3100000000000005,11.901666666666666,49.58166666666667,1.895,5.245,6.37,265.1666666666667,0.8571428571428571
2015-04-18,73.515,268.65,14.713333333333333,26.923333333333332,30.515714285714285,20.026666666666667,2.8942857142857146,15.028333333333334,48.125,1.705,4.466,3.5700000000000003,226.4,0.8571428571428571
2015-04-19,72.94833333333334,308.82,13.718333333333334,27.555000000000003,28.48,22.26,3.062857142857143,22.463333333333335,44.96666666666667,1.9224999999999999,4.453333333333333,3.7600000000000002,209.0,0.8571428571428571
2015-04-20,62.81166666666667,336.63,19.275000000000002,33.419999999999995,27.33285714285714,22.913333333333338,4.747142857142857,17.948333333333334,39.28333333333333,1.685,8.414,3.563333333333333,217.0,0.8571428571428571
2015-04-21,72.335,327.81,13.685,26.55,24.74142857142857,19.203333333333333,3.325714285714286,11.441666666666668,39.26499999999999,1.5539999999999998,6.3420000000000005,2.4066666666666667,213.0,0.8571428571428571
2015-04-22,55.89833333333333,279.41,13.228333333333333,22.748333333333335,27.12857142857143,13.416666666666666,2.5183333333333335,17.03,36.39,1.732,4.7575,1.6500000000000001,173.16666666666666,0.8571428571428571
2015-04-23,70.64833333333333,273.68,14.375,30.205,29.628571428571426,20.483333333333334,2.7771428571428567,26.223333333333333,41.24666666666666,2.3200000000000003,7.18,2.2399999999999998,160.4,0.8571428571428571
2015-04-24,65.57666666666667,313.53,15.293333333333331,31.790000000000003,30.46857142857143,28.19666666666667,3.11,24.613333333333333,53.09,4.694000000000001,6.305,2.69,187.0,0.8571428571428571
2015-04-25,60.89666666666667,318.88,16.18,23.786666666666665,26.75142857142857,22.103333333333335,4.034285714285714,30.77,68.784,3.1740000000000004,3.8920000000000003,2.19,178.83333333333334,0.8571428571428571
2015-04-26,69.022,160.3,13.175999999999998,21.77,22.373333333333335,19.826666666666664,4.651666666666666,30.004,58.0475,2.6740000000000004,2.272,1.876666666666667,160.0,0.8571428571428571
2015-04-27,67.94666666666667,174.5,8.308333333333332,21.349999999999998,26.291428571428575,20.39666666666667,3.434285714285714,31.26,52.088,2.794,2.898,0.9900000000000001,143.4,0.8571428571428571
2015-04-28,62.73333333333333,141.25,13.073333333333332,23.041666666666668,20.904285714285713,18.349999999999998,3.8814285714285712,20.586666666666666,43.674,9.733333333333334,4.108,1.1833333333333333,140.2,0.8571428571428571
2015-04-29,73.18166666666666,131.56,12.391666666666666,26.951666666666664,23.148571428571426,18.44333333333333,3.532857142857143,21.471666666666664,36.2,9.959999999999999,5.322,1.5633333333333332,169.5,0.8571428571428571
2015-04-30,61.92666666666667,171.42,14.131666666666668,27.933333333333334,22.857142857142858,19.156666666666666,3.4150000000000005,22.790000000000003,41.896,9.555,3.6833333333333336,1.4166666666666667,182.16666666666666,0.8571428571428571
2015-05-01,76.40666666666667,192.81,13.563333333333333,22.388333333333335,28.172857142857143,16.47,3.981428571428571,14.266666666666666,29.424,7.243333333333332,3.7183333333333333,1.7733333333333334,177.0,0.8571428571428571
2015-05-02,72.35166666666667,206.1,14.155,27.698333333333334,27.914285714285715,22.996666666666666,6.042857142857143,22.773333333333337,35.462,6.778333333333333,5.294,5.0,220.16666666666666,0.8571428571428571
2015-05-03,69.43833333333333,334.02,17.528333333333332,31.74333333333333,32.01571428571429,22.106666666666666,5.075714285714286,20.031666666666666,39.78,7.868333333333333,8.862,4.845,221.16666666666666,0.8571428571428571
2015-05-04,59.821666666666665,326.71,14.261666666666665,30.19666666666667,29.854285714285712,21.826666666666664,3.728571428571428,17.515,39.37833333333334,8.031666666666666,6.8566666666666665,6.4,198.0,0.8571428571428571
2015-05-05,63.60833333333333,366.85,19.425,31.5,33.01142857142857,18.766666666666666,2.54,16.418333333333333,39.916666666666664,8.225,8.003333333333334,4.485,175.33333333333334,0.8571428571428571
2015-05-06,66.165,346.98,14.693333333333333,26.86,30.085714285714285,21.376666666666665,7.071428571428571,16.005,49.21666666666667,7.568333333333334,7.513333333333333,2.92,174.5,0.8571428571428571
2015-05-07,56.24,343.12,8.051666666666668,26.563333333333333,29.975714285714282,22.97666666666667,3.16,12.533333333333331,39.875,5.203333333333333,7.009999999999999,0.645,172.16666666666666,0.8571428571428571
2015-05-08,49.49333333333333,305.38,12.155000000000001,26.378333333333334,28.525714285714287,23.09,4.6085714285714285,14.6,50.315,2.655,2.556,1.04,191.66666666666666,0.8571428571428571
2015-05-09,59.303333333333335,285.38,13.616666666666665,28.01,30.791428571428572,27.956666666666667,7.458571428571427,17.028333333333332,43.73666666666666,2.1083333333333334,3.0316666666666667,1.745,195.0,0.8571428571428571
2015-05-10,56.718333333333334,283.47,11.643333333333333,28.215,28.50857142857143,21.813333333333333,4.225714285714285,17.224999999999998,37.193333333333335,1.72,2.782,0.695,181.83333333333334,0.8571428571428571
2015-05-11,57.95166666666666,336.82,11.108333333333334,27.008333333333336,27.291428571428572,23.006666666666664,3.8657142857142857,20.161666666666665,36.165,2.236666666666667,5.256666666666667,1.295,192.33333333333334,0.8571428571428571
2015-05-12,57.178333333333335,293.26,11.878333333333332,26.37833333333333,27.138571428571428,28.706666666666667,3.9450000000000003,12.480000000000002,37.60666666666667,3.345,2.231666666666667,1.145,174.83333333333334,0.8571428571428571
2015-05-13,73.66666666666667,174.52,14.073333333333332,26.371666666666666,30.095714285714283,29.703333333333333,4.788571428571429,11.856666666666667,28.361666666666665,4.016666666666667,5.996666666666667,4.105,217.66666666666666,0.8571428571428571
2015-05-14,65.58833333333332,196.08,8.928333333333333,25.198333333333334,25.064285714285713,29.850000000000005,2.742857142857143,12.74,29.435000000000002,3.216666666666667,8.488333333333333,1.925,213.0,0.8571428571428571
2015-05-15,63.41166666666667,240.34,11.356666666666667,25.76833333333333,29.111428571428572,38.586666666666666,4.55,19.126666666666665,35.98833333333334,5.382,10.678333333333333,2.485,202.16666666666666,0.8571428571428571
2015-05-16,67.965,186.28,11.368333333333334,30.333333333333332,31.67142857142857,40.69,4.88,11.183333333333332,36.55166666666667,5.888,16.658333333333335,5.78,230.0,0.8571428571428571
2015-05-17,60.37833333333333,188.39,7.678333333333334,23.47666666666667,23.572857142857142,35.88333333333333,4.882857142857143,15.553333333333333,40.565000000000005,2.502,4.998333333333334,0.77,220.5,0.8571428571428571
2015-05-18,63.75333333333333,172.35,7.239999999999999,22.226666666666663,23.305714285714284,37.53666666666667,4.888571428571429,17.419999999999998,44.974999999999994,2.504,3.985,0.65,182.5,0.8571428571428571
2015-05-19,57.89666666666667,240.31,15.780000000000001,33.46666666666666,31.125714285714285,37.61666666666667,3.6114285714285717,15.653333333333334,43.656666666666666,2.5940000000000003,4.245,0.51,183.33333333333334,0.8571428571428571
2015-05-20,53.375,176.25,11.158333333333331,24.598333333333333,26.142857142857142,36.586666666666666,3.96,12.928333333333333,33.553333333333335,1.47,1.5416666666666667,0.0,147.83333333333334,0.8571428571428571
2015-05-21,60.526666666666664,335.13,12.241666666666667,22.488333333333333,26.204285714285714,41.48666666666667,3.7357142857142853,15.32,30.53,1.736,2.155,0.72,175.6,0.8571428571428571
2015-05-22,61.275,235.99,13.565,23.30666666666667,28.58285714285714,36.72,5.502857142857143,16.886666666666667,38.214999999999996,3.8816666666666664,5.031666666666666,8.92,267.5,0.8571428571428571
2015-05-23,52.775,313.73,11.788333333333332,22.855,25.14142857142857,34.43,4.627142857142857,15.176666666666668,35.08,2.4966666666666666,3.4516666666666667,3.185,170.5,0.8571428571428571
2015-05-24,52.82333333333333,251.52,10.776666666666669,22.054999999999996,24.305714285714284,32.086666666666666,3.641428571428572,18.495,29.903333333333336,3.2640000000000002,3.4933333333333327,1.765,161.66666666666666,0.8571428571428571
2015-05-25,71.42,340.66,13.885,22.38,29.044285714285714,33.943333333333335,3.1685714285714286,13.920000000000002,38.97,2.744,3.3883333333333336,2.03,174.0,0.8571428571428571
2015-05-26,64.24166666666666,311.08,10.503333333333334,20.26,25.768571428571427,28.636666666666667,2.924285714285714,11.176666666666668,41.916666666666664,1.996,2.7900000000000005,1.765,192.5,0.8571428571428571
2015-05-27,63.645,231.35,12.746666666666664,22.451666666666668,27.81857142857143,29.573333333333334,3.9785714285714286,12.275,48.906666666666666,2.7183333333333337,2.8983333333333334,1.68,202.5,0.8571428571428571
2015-05-28,80.575,436.17,16.779999999999998,28.715,31.161428571428576,31.336666666666662,2.8000000000000003,10.511666666666667,48.79,2.098333333333333,3.6383333333333336,3.27,167.5,0.8571428571428571
2015-05-29,65.89333333333333,275.6,14.780000000000001,25.69333333333333,30.142857142857142,35.199999999999996,4.0842857142857145,11.51,39.74833333333333,3.728,6.224,5.285,198.33333333333334,0.8571428571428571
2015-05-30,64.82166666666667,239.12,15.219999999999999,24.49,31.58142857142857,32.839999999999996,3.4442857142857144,17.341666666666665,44.63,2.658,19.233333333333334,2.55,227.33333333333334,0.8571428571428571
2015-05-31,63.06,236.8,9.518333333333333,20.703333333333333,21.997142857142855,31.686666666666667,2.8614285714285717,15.068333333333333,43.96666666666667,2.3600000000000003,6.963333333333334,1.54,177.16666666666666,0.8571428571428571
2015-06-01,90.11833333333334,175.39,7.677142857142857,19.83857142857143,23.97,30.236666666666668,2.515,17.05857142857143,41.98428571428571,1.9466666666666665,2.277142857142857,0.38999999999999996,178.0,0.75
2015-06-02,134.33333333333334,117.86,9.421428571428573,18.939999999999998,26.94,34.45,2.9675,10.692857142857141,36.70428571428572,1.7816666666666665,2.6033333333333335,0.2833333333333333,259.5,0.75
2015-06-03,70.04166666666667,137.7,9.194285714285714,23.169999999999998,31.59125,38.31333333333333,2.4125,9.492857142857144,36.25142857142857,1.2783333333333335,1.6366666666666667,0.27,208.16666666666666,0.75
2015-06-04,60.01,170.55,7.2542857142857144,20.49857142857143,24.466250000000002,39.16,2.16875,11.362857142857141,39.45428571428572,1.2566666666666666,1.7783333333333335,0.0,175.83333333333334,0.75
2015-06-05,64.56333333333333,241.67,8.15,21.181428571428572,24.153750000000002,49.28333333333333,3.9475000000000002,10.832857142857142,38.18571428571429,1.19,1.7871428571428571,0.0,214.5,0.75
2015-06-06,61.83166666666667,119.29,8.757142857142856,22.497142857142855,27.16125,52.663333333333334,3.27875,15.768571428571429,35.15428571428571,1.03,1.8800000000000001,0.0,187.66666666666666,0.75
2015-06-07,58.96,186.2,11.700000000000001,27.478571428571428,33.82125,42.22666666666667,2.71125,12.387142857142857,37.15428571428571,0.96,1.7957142857142858,0.0,180.83333333333334,0.75
2015-06-08,61.589999999999996,269.3,15.99,31.05142857142857,33.761250000000004,42.46,2.48625,10.5,32.924285714285716,11.627142857142857,8.765714285714285,0.02,180.5,0.75
2015-06-09,54.473333333333336,393.7,15.33,25.487142857142857,29.677500000000002,40.89666666666667,2.08625,9.991428571428571,28.880000000000003,1.5899999999999999,2.4114285714285715,0.25,176.83333333333334,0.75
2015-06-10,43.23333333333333,166.31,9.462857142857143,18.591428571428573,22.7875,40.5,2.7687500000000003,8.7,30.18,1.9666666666666668,2.5028571428571427,0.6066666666666667,177.0,0.75
2015-06-11,50.85666666666666,259.73,6.764285714285714,17.22142857142857,19.259999999999998,36.843333333333334,2.08625,7.311428571428571,41.98571428571429,1.7816666666666665,2.2742857142857145,0.44333333333333336,148.16666666666666,0.75
2015-06-12,45.830000000000005,180.06,7.731428571428571,17.012857142857143,19.65,32.54666666666667,2.12875,6.731428571428571,32.48,1.7383333333333333,2.27,0.5,150.16666666666666,0.75
2015-06-13,45.276666666666664,158.24,8.831428571428571,19.26142857142857,22.951249999999998,35.14666666666667,2.42125,7.0200000000000005,30.928571428571427,1.8283333333333334,2.308333333333333,0.38999999999999996,148.16666666666666,0.75
2015-06-14,52.026666666666664,121.44,6.844285714285715,22.045714285714286,23.84125,40.330000000000005,2.19125,4.465714285714286,30.162857142857142,1.5183333333333333,39.934285714285714,0.24666666666666667,145.0,0.75
2015-06-15,58.225,206.42,8.902857142857142,23.575714285714287,25.822499999999998,40.82333333333333,2.5725,6.1899999999999995,35.30571428571429,1.36,14.069999999999999,0.2733333333333333,185.66666666666666,0.75
2015-06-16,61.595,282.05,11.34142857142857,22.84,27.75,40.60333333333333,2.745,5.264285714285714,32.00428571428572,11.328571428571427,5.531428571428571,0.27,191.83333333333334,0.75
2015-06-17,47.95166666666666,271.79,12.131428571428572,21.439999999999998,27.283749999999998,39.04666666666667,2.1975000000000002,9.342857142857143,33.57,57.152857142857144,2.9842857142857144,0.22999999999999998,151.66666666666666,0.75
2015-06-18,48.916666666666664,268.84,13.007142857142858,24.645714285714288,30.42125,40.95333333333333,2.17375,7.609999999999999,37.34428571428571,2.277142857142857,2.9342857142857146,0.15666666666666665,141.16666666666666,0.75
2015-06-19,47.35666666666666,216.46,9.319999999999999,21.547142857142855,24.96,40.096666666666664,2.13375,8.90857142857143,31.684285714285714,1.7883333333333333,3.115,0.485,147.5,0.75
2015-06-20,55.81666666666666,160.22,7.2057142857142855,17.705714285714286,19.935000000000002,37.903333333333336,2.6887499999999998,8.639999999999999,29.662857142857145,1.468,2.3783333333333334,0.31,144.83333333333334,0.75
2015-06-21,36.445,82.7,7.081428571428572,17.408571428571427,19.017500000000002,43.64333333333334,3.5025,6.882857142857143,27.265714285714285,2.2866666666666666,2.84,0.16,155.5,0.75
2015-06-22,55.050000000000004,139.2,9.952857142857143,18.704285714285714,23.16125,44.34,2.87875,7.4142857142857155,29.91857142857143,13.038333333333332,8.884285714285713,14.22,160.16666666666666,0.75
2015-06-23,49.208333333333336,152.18,11.347142857142858,17.225714285714286,23.262500000000003,38.14666666666667,2.07,8.534285714285714,30.124285714285715,0.8185714285714285,2.777142857142857,0.4666666666666666,164.66666666666666,0.75
2015-06-24,119.2,214.45,10.965714285714286,17.99857142857143,26.877499999999998,40.843333333333334,2.815,10.48,34.03857142857143,1.2516666666666667,5.127142857142857,0.5366666666666666,206.16666666666666,0.75
2015-06-25,39.57,62.38,7.642857142857143,14.564285714285715,24.6225,36.123333333333335,2.24875,8.531428571428572,25.26571428571429,0.6928571428571428,2.177142857142857,0.37333333333333335,176.83333333333334,0.75
2015-06-26,49.07,182.48,10.424285714285714,16.57857142857143,26.6375,38.876666666666665,2.28625,8.757142857142856,24.171428571428574,0.74,2.2671428571428573,0.39999999999999997,149.0,0.75
2015-06-27,49.10999999999999,195.2,11.534285714285716,15.057142857142859,25.31625,32.339999999999996,5.1537500000000005,9.258571428571429,22.905714285714286,0.6742857142857143,3.742857142857143,0.4266666666666667,170.5,0.75
2015-06-28,46.583333333333336,214.78,9.049999999999999,16.05142857142857,25.353749999999998,34.873333333333335,2.00125,8.26,23.65857142857143,0.6128571428571429,1.8085714285714285,0.27999999999999997,150.83333333333334,0.75
2015-06-29,53.74666666666667,96.78,11.955714285714285,17.791428571428572,30.8325,35.71333333333333,2.68875,7.725714285714285,21.48,0.6114285714285714,1.98,0.47,161.83333333333334,0.75
2015-06-30,39.635,109.92,7.99,18.304285714285715,29.73875,32.93666666666667,3.36,9.517142857142858,22.25857142857143,0.5800000000000001,2.357142857142857,0.3566666666666667,167.0,0.75
2015-07-01,35.35166666666667,135.43,7.381428571428572,16.56714285714286,26.4525,33.43333333333334,2.8375,8.225714285714286,23.488571428571426,0.6171428571428572,2.525714285714286,0.2333333333333333,165.0,0.75
2015-07-02,42.913333333333334,175.9,8.648571428571428,18.59857142857143,29.21625,32.080000000000005,2.2475,7.86,23.442857142857143,0.6985714285714286,2.0214285714285714,0.31333333333333335,159.66666666666666,0.75
2015-07-03,43.62166666666667,219.31,8.832857142857142,15.562857142857142,21.767500000000002,33.303333333333335,3.5875,8.295714285714286,23.80857142857143,0.7766666666666667,1.66,0.29000000000000004,170.33333333333334,0.75
2015-07-04,47.27333333333333,212.16,9.211428571428572,14.651428571428571,18.89,40.07333333333333,6.2975,8.84142857142857,23.685714285714287,0.6583333333333333,3.6285714285714286,0.2933333333333333,185.66666666666666,0.75
2015-07-05,54.129999999999995,435.2,7.9799999999999995,14.232857142857142,18.85625,41.376666666666665,4.76375,8.932857142857143,23.574285714285715,0.6757142857142858,2.5214285714285714,0.2333333333333333,192.16666666666666,0.75
2015-07-06,42.951666666666675,143.86,11.225714285714286,17.678571428571427,31.03,38.57666666666667,6.5562499999999995,8.434285714285714,22.924285714285713,0.6785714285714286,4.885714285714286,0.4000000000000001,203.5,0.75
2015-07-07,39.656666666666666,78.64,9.06857142857143,16.92142857142857,28.8425,35.11666666666667,3.2375000000000003,9.061428571428571,21.872857142857146,0.7171428571428572,2.1742857142857144,0.4033333333333333,172.16666666666666,0.75
2015-07-08,39.781666666666666,127.38,8.950000000000001,16.12,30.53,45.30666666666667,4.00125,8.972857142857142,20.715714285714284,1.03,3.06,0.39999999999999997,161.16666666666666,0.75
2015-07-09,40.085,128.93,13.112857142857141,14.321428571428571,33.13875,38.050000000000004,2.8525,8.064285714285715,21.30857142857143,0.8616666666666667,2.938333333333333,0.3433333333333333,163.33333333333334,0.75
2015-07-10,36.99166666666667,95.1,12.442857142857141,13.114285714285714,34.955,42.60666666666666,4.58875,11.097142857142858,19.40142857142857,3.1271428571428577,2.6871428571428573,0.3333333333333333,152.33333333333334,0.75
2015-07-11,52.34,41.31,11.804285714285713,14.867142857142856,44.355000000000004,41.95333333333333,4.70875,8.66,21.34142857142857,4.470000000000001,3.1666666666666665,0.2833333333333334,173.16666666666666,0.75
2015-07-12,47.31,34.16,10.653333333333334,12.841666666666667,30.678571428571427,36.72,3.825,8.215714285714286,19.448333333333334,3.7014285714285715,2.988571428571429,0.21999999999999997,157.33333333333334,0.75
2015-07-13,51.221666666666664,54.36,10.392857142857142,14.822857142857144,27.2425,33.24333333333333,5.83625,9.911428571428571,22.688571428571432,3.7571428571428567,2.904285714285714,0.25,177.8,0.75
2015-07-14,58.365,112.83,12.004285714285714,16.12,27.7925,36.806666666666665,4.36125,7.9157142857142855,22.057142857142857,4.595,3.016666666666666,0.2833333333333333,202.66666666666666,0.75
2015-07-15,44.01166666666666,243.97,10.437142857142858,15.922857142857143,24.535,32.306666666666665,3.77125,7.25,21.52285714285714,3.7857142857142856,2.1271428571428572,0.35333333333333333,178.33333333333334,0.75
2015-07-16,46.52,244.69,13.362857142857141,17.12,31.049999999999997,30.156666666666666,2.4850000000000003,9.675714285714283,24.92285714285714,3.6757142857142857,2.0942857142857143,0.4566666666666667,176.33333333333334,0.75
2015-07-17,43.76666666666667,148.95,8.494285714285715,15.34,29.67875,32.76,2.02875,9.702857142857143,22.96857142857143,0.77,2.4483333333333333,0.3666666666666667,122.16666666666667,0.75
2015-07-18,39.07,148.87,8.101428571428572,16.115714285714287,30.552500000000002,32.92,4.359999999999999,7.868571428571428,22.658571428571427,1.0719999999999998,4.198,0.25,134.0,0.75
2015-07-19,34.288333333333334,144.11,8.059999999999999,16.262857142857143,30.99125,37.76666666666667,3.35875,6.724285714285714,22.77,0.708,2.4814285714285718,0.23666666666666666,124.33333333333333,0.75
2015-07-20,30.418333333333333,83.22,8.211428571428572,18.27285714285714,37.68,32.803333333333335,3.2525,6.704285714285715,23.054285714285715,0.542,2.1983333333333333,0.29000000000000004,136.33333333333334,0.75
2015-07-21,33.51833333333333,78.76,6.908571428571428,16.027142857142856,31.812499999999996,31.899999999999995,2.71875,6.248571428571429,19.57,1.482,5.262857142857143,0.77,144.0,0.75
2015-07-22,36.61333333333334,85.89,10.217142857142857,15.247142857142856,32.27125,31.21666666666667,3.35375,8.83,17.981428571428573,1.51,5.698333333333333,0.9,116.66666666666667,0.75
2015-07-23,46.913333333333334,81.25,12.924285714285714,17.61,31.68,28.880000000000006,2.34625,8.647142857142857,20.042857142857144,4.152857142857143,2.511428571428571,0.48666666666666664,133.5,0.75
2015-07-24,41.71333333333333,94.49,7.97,15.922857142857143,31.891250000000003,29.55666666666667,2.96875,11.278571428571428,21.032857142857143,3.598333333333334,2.445,0.43333333333333335,147.5,0.75
2015-07-25,37.30833333333333,97.0,6.872857142857143,16.2,30.2725,32.02,1.18625,10.417142857142858,19.915714285714284,3.155,1.8133333333333332,0.26,93.66666666666667,0.75
2015-07-26,37.06,86.01,7.5528571428571425,14.069999999999999,27.28875,30.69333333333333,1.2125,9.185714285714285,17.374285714285712,3.0683333333333334,1.3985714285714284,0.2866666666666667,91.33333333333333,0.75
2015-07-27,30.013333333333332,53.28,8.061428571428571,13.482857142857144,27.3825,27.823333333333334,3.4612499999999997,8.998571428571429,16.655714285714286,2.9566666666666666,1.8357142857142856,0.25666666666666665,113.66666666666667,0.75
2015-07-28,31.323333333333334,51.98,8.727142857142857,15.958571428571428,29.29125,27.873333333333335,3.13125,7.575714285714286,18.167142857142856,2.86,1.5357142857142854,4.48,127.5,0.75
2015-07-29,34.24333333333333,56.7,7.678571428571429,15.221428571428572,29.765,31.27333333333333,1.93125,8.495714285714286,17.88285714285714,3.1757142857142857,1.6685714285714286,0.29500000000000004,116.0,0.75
2015-07-30,32.37,47.91,8.05,14.54857142857143,28.1875,26.99,2.04875,9.044285714285715,15.930000000000001,3.3342857142857136,1.68,0.2525,128.33333333333334,0.75
2015-07-31,37.07,122.18,11.221428571428572,15.001428571428573,30.479999999999997,26.23,2.01875,10.927142857142858,18.09857142857143,3.662857142857143,2.207142857142857,0.2825,122.16666666666667,0.75
2015-08-01,42.53666666666667,126.33,15.101428571428572,17.524285714285714,35.707499999999996,25.426666666666666,3.93875,8.93142857142857,19.574285714285715,2.9514285714285715,2.1875,0.3175,154.83333333333334,0.75
2015-08-02,42.10333333333333,123.24,13.065714285714288,14.820000000000002,35.505,25.819999999999997,6.4087499999999995,10.008571428571429,19.38,2.617142857142857,3.682857142857143,0.32,173.5,0.75
2015-08-03,37.81333333333333,154.28,12.022857142857143,17.732857142857142,33.56,26.84,4.75875,8.935714285714287,19.13714285714286,2.29,2.44625,0.30500000000000005,130.0,0.75
2015-08-04,40.285000000000004,136.88,9.838571428571429,17.087142857142858,33.2575,25.226666666666663,2.875,8.981428571428571,20.012857142857143,3.04125,2.18875,0.20249999999999999,126.83333333333333,0.75
2015-08-05,39.431666666666665,117.08,9.051428571428572,18.67142857142857,35.48375,31.683333333333334,7.7125,9.132857142857144,18.87857142857143,6.31125,6.28875,0.15,137.33333333333334,0.75
2015-08-06,42.57333333333333,126.56,12.762857142857143,21.0,46.018750000000004,37.54333333333333,2.31875,8.188571428571429,19.437142857142856,3.9475000000000002,4.41625,0.27,143.66666666666666,0.75
